Category,Title,Price GHS,Price Raw,Condition,Region,Area,Location,Seller Badge,Description,URL,Source,Scraped Date
Electronics,Dual Lens Smart V380 Pro Wifi Camera,350.0,GH₵ 350,,Greater Accra,Tesano,"Greater Accra, Tesano",Verified ID,"V380 Pro WiFi IP camera, commonly used for indoor and outdoor security surveillance. Key features...",https://jiji.com.gh/tesano/security-and-surveillance/dual-lens-smart-v380-pro-wifi-camera-1g3Ws6nytfYQ3o8riYnJyeER.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Sealed 12V 5ah UPS Lead Acid Battery,170.0,GH₵ 170,Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 5+ years on Jiji","Applications
• UPS Standby Power Applications
• Data Centers
• Emergency 911 Centers
• Hospitals &...",https://jiji.com.gh/madina/computer-hardware/sealed-12v-5ah-ups-lead-acid-battery-pATBYAmCeOGYK7fA40iVZX7p.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Lg G5 77 Inch Oled Tv.,38000.0,"GH₵ 38,000","77inches, 2160p (4K)",Greater Accra,Kaneshie,"Greater Accra, Kaneshie",,"Next-Gen Display: Uses a ""four-stack"" tandem OLED panel that is up to 45% brighter than the G4 and...",https://jiji.com.gh/kaneshie/tv-dvd-equipment/lg-g5-77-inch-oled-tv-s1OeeepDBPHMTSLBlXSddUpk.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Multi-Functional 8-in-1 Usb 3.1 Type-C Hub Adapter,170.0,GH₵ 170,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,"This 8-in-1 USB 3.1 Type-C hub adapter supports 4K HDMI, USB 3.0 data transfer up to 5Gbps, 100W PD...",https://jiji.com.gh/accra-metropolitan/computer-accessories/multi-functional-8-in-1-usb-3-1-type-c-hub-adapter-hVHfO8CqBZrgyYUam9nLLS0b.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,USA Brand New 500gb Laptop Hard Disk Drive From USA,160.0,GH₵ 160,Brand New,Greater Accra,Weija,"Greater Accra, Weija","Verified ID, 5+ years on Jiji",We just brought some hard disk drive from USA. We are a wholesale outlet hence why our price are the...,https://jiji.com.gh/weija/computer-hardware/usa-brand-new-500gb-laptop-hard-disk-drive-from-usa-tDbxCsUGuOTFnOkNSPha8j9t.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Lenovo Charger Small Pin 20v 2.25a,150.0,GH₵ 150,Brand New,Greater Accra,Circle,"Greater Accra, Circle",3+ years on Jiji,Original lenovo Charger small pin 20v 2.25a for every lenovo laptops with small pin fast charging...,https://jiji.com.gh/circle/computer-accessories/lenovo-charger-small-pin-20v-2-25a-aKiOwL1gvVatkbgcCG1XNJ0o.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,New Baofeng Uv32 GPS Walkie Talkie,750.0,GH₵ 750,Brand New,Greater Accra,Ga South Municipal,"Greater Accra, Ga South Municipal","Verified ID, 5+ years on Jiji","BAOFENG UV-32, 10W Walkie Talkie 
Walkie-Talkie Long Range Radio (Between 8- 15km depending on...",https://jiji.com.gh/ga-south-municipal/audio-and-music-equipment/new-baofeng-uv32-gps-walkie-talkie-mgRYDe40Q8WZ3FAXGAb8KoyS.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Bluetooth Wireless Keyboard and Mouse,130.0,GH₵ 130,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota","Verified ID, 5+ years on Jiji","Bluetooth mini keyboard and mouse
Very portable and reliable",https://jiji.com.gh/achimota/computer-accessories/bluetooth-wireless-keyboard-and-mouse-ntWyAcJU0rqzllxbGMZEuyPB.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Smart Bulb 360 CCTV Camera.,199.0,GH₵ 199,,Greater Accra,Circle,"Greater Accra, Circle",,"New Smart Bulb CCTV Camera. 
Monitor with your Phone Anywhere in The World.",https://jiji.com.gh/circle/security-and-surveillance/smart-bulb-360-cctv-camera-cCYf8u4RKCVTKai24IrlK3tW.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,MILANG Gaming Wired Keyboard Mouse With Cool RGB Backlit,200.0,GH₵ 200,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",5+ years on Jiji,"MILANG Gaming wired Keyboard & Mouse with cool RGB backlit lighting metal panel USB interface
Brand:...",https://jiji.com.gh/achimota/computer-accessories/milang-gaming-wired-keyboard-mouse-with-cool-rgb-backlit-rw95ELhurdD4FSbMAsrwCTHc.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Dji Rs3 Mini Gimbal,3750.0,"GH₵ 3,750",Brand New,Greater Accra,Spintex,"Greater Accra, Spintex",Verified ID,"795g (1.75lbs) Lightweight Design
Supports A7+24-70mm F2 8 GM
Bluetooth Shutter Control 
3rd-Gen RS...",https://jiji.com.gh/spintex/cameras-video-cameras-and-accessories/dji-rs3-mini-gimbal-C0dslWXUdR44FahamHG0Wr9k.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Original Macbook T Charger,170.0,GH₵ 170,Brand New,Greater Accra,Circle,"Greater Accra, Circle",3+ years on Jiji,"Original Apple MacBook charger with quarantee , delivery at a fee if apply",https://jiji.com.gh/circle/computer-accessories/original-macbook-t-charger-ohxzaAJGilvDrH3uBw8ZI8Q.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,4 Lens 4g Solar Camera,1000.0,"GH₵ 1,000",,Greater Accra,Ablekuma,"Greater Accra, Ablekuma",Verified ID,Elevate your surveillance capabilities with the state-of-the-art 4 Lens 4G LTE camera engineered for...,https://jiji.com.gh/ablekuma/security-and-surveillance/4-lens-4g-solar-camera-BBSPgm2N34yOWixGPCqT7n9A.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Isus Digital Electronic LCD Signature Pad [USB Power Supply],2000.0,"GH₵ 2,000",Brand New,Greater Accra,Kwashieman,"Greater Accra, Kwashieman",5+ years on Jiji,"Isus signature pad is widely used in banks, post office, retails, securities, insurance&...",https://jiji.com.gh/kwashieman/computer-accessories/isus-digital-electronic-lcd-signature-pad-usb-power-supply-dCZe7jUd8Y0kP7PUCBrZms2H.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Universal Moderm,150.0,GH₵ 150,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",3+ years on Jiji,usb universal modern for browsing,https://jiji.com.gh/kumasi-metropolitan/computer-accessories/universal-moderm-pg5n0DFkoOa5f7JGx0Gu7hI8.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Acer AP13B3K Battery,350.0,GH₵ 350,Brand New,Western Region,Takoradi,"Western Region, Takoradi",5+ years on Jiji,"Compatible part number: - 41cp6/60/78, al13b3k, ap13b3k(4icp6/60/78),ap13b3k,...",https://jiji.com.gh/takoradi/computer-accessories/acer-ap13b3k-battery-AWr7nQcfjNaTrTBwSpUOpLlf.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Horn Tweeter Magnet Driver Unit - (Biggest Size),400.0,GH₵ 400,Brand New,Greater Accra,Adenta,"Greater Accra, Adenta",Verified ID,"This advert is all about horn Tweeter driver unit , extremely good
240W
400ghc for 1
800ghc a pair",https://jiji.com.gh/adenta-municipal/audio-and-music-equipment/horn-tweeter-magnet-driver-unit-biggest-size-41UMCw6Xfr2jZ9SEMVwZbCCv.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,NCTS 1000va Ups Line Interactive Smart Ups 1kva,450.0,GH₵ 450,Brand New,Greater Accra,Lapaz,"Greater Accra, Lapaz",5+ years on Jiji,"Ncts 1000va ups
1kva
2 outlet",https://jiji.com.gh/lapaz/computer-hardware/ncts-1000va-ups-line-interactive-smart-ups-1kva-nt7EvOUi5g24Ty3rCDdhMYmv.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Laptop HP 15-dw1197nia 16GB Intel Core i7 HDD+SSD 2T,3850.0,"GH₵ 3,850","Used, Intel Core i7",Greater Accra,Circle,"Greater Accra, Circle",Verified ID,"Hp notebook 15 intel core i7-10th generation 16gb ram 2tb Hdd + 128Gb ssd 15.6 inch, type-c port*,...",https://jiji.com.gh/circle/computers-and-laptops/laptop-hp-15-dw1197nia-16gb-intel-core-i7-hdd-ssd-2t-zgU745TMpOp8yBF26G2JpoAK.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Jvc Soundbar,1450.0,"GH₵ 1,450",Brand New,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",3+ years on Jiji,"JVC soundbar, Wireless Subwoofer,
Wireless Audio | Touch Panel, 5.1 Channel 
Triple equalizer,...",https://jiji.com.gh/tema-metropolitan/audio-and-music-equipment/jvc-soundbar-8XxlOE3bUsURbW7e77zz1S3Z.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,3 Lens 4g Solar Street Camera,1000.0,"GH₵ 1,000",,Greater Accra,Ablekuma,"Greater Accra, Ablekuma",Verified ID,"360° Solar Surveillance Camera – Ultimate Security with Solar Power
Harness the sun’s energy with...",https://jiji.com.gh/ablekuma/security-and-surveillance/3-lens-4g-solar-street-camera-nAL1MBB25YvrGRpeSWogsJb.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,5 Set Stylus Touch Screen Pens,40.0,GH₵ 40,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota","Verified ID, 5+ years on Jiji","Item. Is readily available drop your number if intrested
The stylus pen is for writing, navigating,...",https://jiji.com.gh/achimota/computer-accessories/5-set-stylus-touch-screen-pens-p2wwGknmiFWpRjhxJ10uwDQ6.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Laptop Charger 90W,75.0,GH₵ 75,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",3+ years on Jiji,Hp big pin adapter 19v 4.74a,https://jiji.com.gh/kumasi-metropolitan/computer-accessories/laptop-charger-90w-iDKkPMV46lKOAoQfZhltQXC8.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,4g Car Guard / Dash Cam And Tracker  With Built In Rader,1000.0,"GH₵ 1,000",,Greater Accra,Achimota,"Greater Accra, Achimota","Verified ID, 5+ years on Jiji","Product Features 
1. Parking Guard Mode and Dash Camera Function 
2. Dual channel Recording Front...",https://jiji.com.gh/achimota/security-and-surveillance/4g-car-guard-dash-cam-and-tracker-with-built-in-rader-bvEEAMghEiOn05FELZAqWAEE.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,"Gotessons Monitor Arm, Aluminium, Steel, Silver, Standard",800.0,GH₵ 800,Used,Greater Accra,Lapaz,"Greater Accra, Lapaz",,"GOTESSONS Monitor arm, Aluminium, steel, Silver, Standard",https://jiji.com.gh/lapaz/computer-hardware/gotessons-monitor-arm-aluminium-steel-silver-standard-jUjSwx4Y85Eqq5c97vnN3VPj.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Type-C Sound Card,60.0,GH₵ 60,Brand New,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",,"This is a type c virtual 7.1 channel sound adapter,is a highly flexible audio interface which can be...",https://jiji.com.gh/tema-metropolitan/computer-accessories/type-c-sound-card-p7Q8MF6obKjkR3p6a8LHzMIr.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Clearance Sales,170.0,GH₵ 170,"Bulk prices, Brand New",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,"Premium AirPods Pro (2nd generation) 
 *FEATURES:* 
 *Active Noise Cancellation
 *GPS & Rename...",https://jiji.com.gh/accra-metropolitan/headphones/clearance-sales-A3XvZDYrfNZiiEf6YK2QczIC.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Type-C to Hdmi Adapter,70.0,GH₵ 70,Brand New,Greater Accra,Adenta,"Greater Accra, Adenta",Verified ID,USB C to HDMI Adapter 4K,https://jiji.com.gh/adenta-municipal/computer-accessories/type-c-to-hdmi-adapter-sDbA2sID8UK5t5LIajxQZFtg.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Ps4 Game Ragnarok God of War,150.0,GH₵ 150,"Adventure, Brand New",Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji","Contact me for all your PS4 AND PS5 games
I have all the latest games available
All games are fully...",https://jiji.com.gh/accra-metropolitan/videogames/ps4-game-ragnarok-god-of-war-cEyC307j6INyfm3u41pIF0nA.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Jbl Bass Speaker,7200.0,"GH₵ 7,200",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",3+ years on Jiji,"This advert is all about professional jbl single sub woofer speaker,good for church ...",https://jiji.com.gh/accra-metropolitan/audio-and-music-equipment/jbl-bass-speaker-xce3fRPktYuHiKHSs1H1IJo8.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Brand New 500gb Laptop Hard Drives Available.,200.0,GH₵ 200,Brand New,Greater Accra,Airport Residential Area,"Greater Accra, Airport Residential Area","Verified ID, 5+ years on Jiji",Brand new 500gb laptop hard drives available.,https://jiji.com.gh/airport-residential-area/computer-hardware/brand-new-500gb-laptop-hard-drives-available-cv3tr64aENfKvHzIe4XlT1iK.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,1TB Laptop HDD [Brand New],450.0,GH₵ 450,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman","Verified ID, 5+ years on Jiji","Brand New 1TB Laptop hard drive 
For Laptop and External use
For better experience always order for...",https://jiji.com.gh/dansoman/computer-hardware/1tb-laptop-hdd-brand-new-k1LgIKcPhJAJN48iimOQ5JR7.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,1tb External HDD Brand New (Wd) Element,380.0,GH₵ 380,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,Nice wd external drive and many more of it are available on my chamber,https://jiji.com.gh/circle/computer-hardware/1tb-external-hdd-brand-new-wd-element-adggX80lemRfhK5SyzUj9uUi.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,"14.0"" Super Slim Screen",500.0,GH₵ 500,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,"Description
14.0 Inch
Super Slim Small Connector
720p
30 pin video connector
Laptop Display...",https://jiji.com.gh/circle/computer-hardware/14-0-super-slim-screen-tWLMsD4bnD0cX7n4HObS83AM.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,10tb Hard Drive,3695.0,"GH₵ 3,695",Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",5+ years on Jiji,"10tb hard drive 
Suvillance WD",https://jiji.com.gh/achimota/computer-hardware/10tb-hard-drive-hkJrSmZoN8la9UYbD7ubSGqV.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,SSD Nvme 512 Gb for Upgrade,1000.0,"GH₵ 1,000",Brand New,Greater Accra,Osu,"Greater Accra, Osu","Verified ID, 5+ years on Jiji","All hard drives were obtained from new laptops
All hard drives support laptop & desktop",https://jiji.com.gh/osu/computer-hardware/ssd-nvme-512-gb-for-upgrade-s2Fkd98QInkQLIdJPvxKbzsA.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Dual Monitor Stand,450.0,GH₵ 450,Used,Greater Accra,Adenta,"Greater Accra, Adenta","Verified ID, 5+ years on Jiji","Durable Dual Monitor Stand
Firm grip
Adjustable arms
Up to 32 inches monitor
UK used",https://jiji.com.gh/adenta-municipal/computer-accessories/dual-monitor-stand-mMYlRYawwUN22NVW9HliKFDV.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Webcam Camera,250.0,GH₵ 250,Used,Greater Accra,Madina,"Greater Accra, Madina",5+ years on Jiji,"Logitech webcam 720p 
Max Resolution: 720p/30fps · Camera mega pixel: 0.9 · Focus type: fixed focus...",https://jiji.com.gh/madina/computer-accessories/webcam-camera-rsnlyWZB6o41APzX2eN5SVtX.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Display Port to Hdmi Converter,55.0,GH₵ 55,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,Dp to hdmi converter is available,https://jiji.com.gh/circle/computer-accessories/display-port-to-hdmi-converter-n5wEWhpUSrgua7SVH28IXci.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Behringer Xair Xr18 18-Channel Digital Mixer,9000.0,"GH₵ 9,000",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,"Behringer X Air XR18 Digital Mixer
Compact 18-channel, 12-bus digital mixer with built-in Wi-Fi...",https://jiji.com.gh/accra-metropolitan/audio-and-music-equipment/behringer-xair-xr18-18-channel-digital-mixer-rcge0uDUbtnPyegwFg6HdGX9.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Hikvision Smart-Ups 2000va / 1200w Backup Series Ups 2000va,1400.0,"GH₵ 1,400",Brand New,Greater Accra,Tesano,"Greater Accra, Tesano",,Hikvision Backup Series UPS (Uninterruptible Power Supply) units. These devices provide temporary...,https://jiji.com.gh/tesano/computer-hardware/hikvision-smart-ups-2000va-1200w-backup-series-ups-2000va-iKTlkRBCR38vYOyOLLAI9xT5.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Andriod Tv Stick,300.0,GH₵ 300,Brand New,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",5+ years on Jiji,"Watch sports 
netflix
movies
with.smart tv stick",https://jiji.com.gh/kokomlemle/computer-accessories/andriod-tv-stick-p03MsbWyGAuyoyNuUE1KANtk.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,New Iproda 15.6” Pd152kpn Portable Monitor,1600.0,"GH₵ 1,600",Brand New,Greater Accra,Burma Camp,"Greater Accra, Burma Camp",3+ years on Jiji,IProda monitors are lightweight design with a magnetic Smart Cover for easy transport offering full...,https://jiji.com.gh/burma-camp/computer-accessories/new-iproda-15-6-pd152kpn-portable-monitor-tAkhDD6PEaDXB0dylERQteWn.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,"Lg Xboom Cl87,",5520.0,"GH₵ 5,520",Brand New,Greater Accra,Airport Residential Area,"Greater Accra, Airport Residential Area","Verified ID, 5+ years on Jiji","The LG XBOOM CL87 is designed for large gatherings and home entertainment, featuring massive sound...",https://jiji.com.gh/airport-residential-area/audio-and-music-equipment/lg-xboom-cl87-fkC5k9zAX4toB3CHcRIViLkt.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Hp Sr04xl Battery,350.0,GH₵ 350,Brand New,Western Region,Takoradi,"Western Region, Takoradi",5+ years on Jiji,"Sr04xl sr04xl battery for hp omen 15-ce sr04070 15-dc 15-ce009la 15-ce015dx 917724-855
condition:...",https://jiji.com.gh/takoradi/computer-accessories/hp-sr04xl-battery-x9PvLX4MUu355sX7xlXqgwzh.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,M.2 SSD Enclosure,250.0,GH₵ 250,Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 5+ years on Jiji","Haysenser m.2 nvme ssd enclosure adapter, usb c 3.2 gen 2 (10 gbps) to nvme pci-e m-key solid state...",https://jiji.com.gh/madina/computer-hardware/m-2-ssd-enclosure-f8xGpxWH3iLDA3ZITvMR50WB.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Core I5 7th Gen,530.0,GH₵ 530,Used,Greater Accra,Spintex,"Greater Accra, Spintex",5+ years on Jiji,Tested and working core i5-7500 processor,https://jiji.com.gh/spintex/computer-hardware/core-i5-7th-gen-bdsPZeH4Rp702aToMU4IyMEc.html,Jiji Ghana (jiji.com.gh),2026-04-20
Electronics,Portable 800watt Electric Blower,220.0,GH₵ 220,Brand New,Greater Accra,Tesano,"Greater Accra, Tesano",5+ years on Jiji,"PB004 protable air blower 
100% full copper wire
800watts
13000r/min
2.8 m3/min
220-240v...",https://jiji.com.gh/tesano/computer-accessories/portable-800watt-electric-blower-grRtQOsto7qfYIm1Q15JT0Ck.html,Jiji Ghana (jiji.com.gh),2026-04-20
