Category,Title,Price GHS,Price Raw,Condition,Region,Area,Location,Seller Badge,Description,URL,Source,Scraped Date
Vehicles,"Honda Cr-V, Accord 2013-2016 Engine",23000.0,"GH₵ 23,000",Used,Greater Accra,Haatso,"Greater Accra, Haatso",,"Honda CR-V, Accord 2013-2016 engine",https://jiji.com.gh/haatso/car-parts-and-accessories/honda-cr-v-accord-2013-2016-engine-8cghxNiD6IcdBqysO27wv1T7.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Liugong Crawler Excavator,950000.0,"GH₵ 950,000",Foreign Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Purpose: Engineered for heavy-duty earthwork, gravel excavation, and loading operations. 
Features:...",https://jiji.com.gh/accra-metropolitan/heavy-equipments-machinery/liugong-crawler-excavator-8qTBAlstn4WwusyXgHM0330D.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,"Brake Pots ,And Brake Stevoo Complete for All Cars",1000.0,"GH₵ 1,000",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","All types of brake master cylinder, brake pots etc available Kia, Hyundai, Toyota, Benz, BMW,...",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/brake-pots-and-brake-stevoo-complete-for-all-cars-7FlVkmGGKqBME7Y1JE321I4x.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Toyota Highlander Alternator 2010 2012 2015 2017 2020,1000.0,"GH₵ 1,000",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Toyota Highlander Alternator 2010 2012 2015 2017 2020,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/toyota-highlander-alternator-2010-2012-2015-2017-2020-8EC3JUiNCYyEAJ5H5ZPxmvDY.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Hyundai Sonata 2018 Starter,900.0,GH₵ 900,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,Deals in Home Used and brand new car parts .,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/hyundai-sonata-2018-starter-r2eCAkDYYJ3tilGk5PV2CYIk.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Durable Double Layer Waterproof Car Cover For All Cars,500.0,GH₵ 500,Brand New,Greater Accra,Haatso,"Greater Accra, Haatso",Verified ID,"Our durable car covers come in different sizes for various car body types

Visit our shop located...",https://jiji.com.gh/haatso/car-parts-and-accessories/durable-double-layer-waterproof-car-cover-for-all-cars-D2H4RnafUmeQrFBXpNUB269.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,275/50r20 Linglong,1750.0,"GH₵ 1,750",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",3+ years on Jiji,"Linglong Tire won a total score of 8.3 points in the test, ranking No.1 among the five Chinese...",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/275-50r20-linglong-b50vvUUlbLwpcS3lwqkw5nm5.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,2026 Dv Plate With 1yr Insurance,1000.0,"GH₵ 1,000",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",5+ years on Jiji,2026 dv plate with 1yr insurance available,https://jiji.com.gh/accra-metropolitan/car-parts-and-accessories/2026-dv-plate-with-1yr-insurance-6Aswyg9xpqou7mFIDSfrxDwx.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,"Front and Back Shock Hundia Sonata 2005, 2006, 2007, 2008, 2009, 2010",1600.0,"GH₵ 1,600",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,The front and back shock is direct home used very neat everything is intact,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/front-and-back-shock-hundia-sonata-2005-2006-2007-2008-2009-2010-txk6taFJ9D6ucwx7Zj0qLt8W.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Thick Rim Spacers and Wheel Spacers,1000.0,"GH₵ 1,000",Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman","Verified ID, 5+ years on Jiji",Very strong spacers available for all cars,https://jiji.com.gh/dansoman/car-parts-and-accessories/thick-rim-spacers-and-wheel-spacers-gfPiHB5QNto9x77snSPNRdf5.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,175 Mf Tractor,185000.0,"GH₵ 185,000",Foreign Used,Greater Accra,Ga South Municipal,"Greater Accra, Ga South Municipal",3+ years on Jiji,Drive good everything is working with out any hidden fault,https://jiji.com.gh/ga-south-municipal/heavy-equipments-machinery/175-mf-tractor-jGMcw3q12UctTCiZGwC4lFyX.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,245/40r17 Lanvigator Tires,900.0,GH₵ 900,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",3+ years on Jiji,Wholesale and retail,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/245-40r17-lanvigator-tires-waQbiiPsnHec3XGi6ZZ5a3cF.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Corolla Rim Set 17 Used,5500.0,"GH₵ 5,500",Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,All kinds of original alloy rims available,https://jiji.com.gh/darkuman/car-parts-and-accessories/corolla-rim-set-17-used-5Ru5ea1fsenzcHnrit7JeRLc.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Original Car Doors and Butts Available for All Cars,1500.0,"GH₵ 1,500",Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji",We have all kinds of original car doors and butts available for all cars at affordable prices...,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/original-car-doors-and-butts-available-for-all-cars-ukea74N7COgUcbAz1oHWcIK.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,"All Types of Car Control Board Available, Original Home Used",3000.0,"GH₵ 3,000",Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 5+ years on Jiji","All types of cars control board available, all works tested... original home used",https://jiji.com.gh/abossey-okai/car-parts-and-accessories/all-types-of-car-control-board-available-original-home-used-Cf0PhRqbFjrWnO48Ibjp66LG.html,Jiji Ghana (jiji.com.gh),2026-05-04
Vehicles,Chevrolet Cruze 2014 Remote Key,300.0,GH₵ 300,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai","Verified ID, 3+ years on Jiji",We have all type of vehicle smart key and remote key if you lost your key or spare key we have...,https://jiji.com.gh/abossey-okai/car-parts-and-accessories/chevrolet-cruze-2014-remote-key-l6wGaH2btuMiWdfdhCB0oT2W.html,Jiji Ghana (jiji.com.gh),2026-05-04
